review_id,rating,text_length,reviewer_account_age_days,reviewer_total_reviews,hours_after_task_completion,same_ip_as_reviewee,account_review_burst,text_similarity_score,fraud_type,is_fraud
b935ce60-f9b7-4f4c-b900-94c7557a40ad,1,49,5,2,1.1,1,1,0.755,fake_negative,1
6ae6d6cf-cd33-4351-86c4-cdb2e49c00ee,1,34,14,2,0.24,1,0,0.879,fake_negative,1
5b0fa77a-8b48-4c98-b2dc-a93304ce87bc,5,33,11,1,0.76,1,1,0.737,fake_positive,1
216d054b-ec05-45f0-a7b1-ff7d3e68d8e3,5,188,124,112,142.21,0,0,0.306,none,0
7fc74157-f1a2-4dbf-96ba-fada439ff744,5,207,315,69,221.28,0,1,0.008,none,0
2e6837d7-f550-463a-8c68-7c794a5c8713,2,246,235,148,158.04,0,0,0.052,none,0
3befeeea-295c-4c06-ba2f-b7b3e5d604fc,4,153,849,71,65.19,0,1,0.226,none,0
31f43f04-e7ed-4161-ae16-5ea228ef4bd7,4,276,168,15,182.88,0,0,0.234,none,0
00db2f58-a07c-420a-bcc3-f1c17b620080,1,33,9,1,1.34,1,1,0.707,fake_negative,1
38ee1da2-5c61-4c6c-916f-292a34cc49ab,5,245,587,39,111.54,0,0,0.124,none,0
faa139ad-d7b4-487c-b423-e53ab25af218,5,34,10,1,1.51,1,0,0.828,bot_farm,1
8f535d16-6d16-496b-b014-43c2b2aa1a33,1,145,674,58,52.57,0,0,0.049,none,0
f36da4b5-a91a-44a5-b289-51bb9ea7e7b4,1,34,2,1,0.32,0,1,0.763,fake_negative,1
716a17e5-0954-4ece-aacf-17eade96719c,2,138,272,51,95.23,0,0,0.326,none,0
f153bd0c-ee5d-4708-be7a-1f83971df3df,1,34,4,1,0.03,1,0,0.908,fake_negative,1
d40da76e-92d5-4c24-bd31-875851172196,4,175,396,80,121.94,0,0,0.0,none,0
a46f19d2-d9b7-45a4-a821-b9262b1a71ed,3,72,864,84,42.33,0,0,0.312,none,0
cdc12b1b-f876-40f8-9186-a29352b73588,5,264,633,66,229.68,0,0,0.021,none,0
851a3919-fb73-44c4-af64-15fc6e16bba5,1,94,743,75,237.24,1,0,0.126,none,0
17818ff5-a988-4af7-a15c-f9777f6726a1,5,34,14,2,1.86,1,1,0.711,bot_farm,1
76952785-e38b-4cb2-b9ec-3b70934c81eb,1,34,2,2,1.86,1,1,0.741,fake_negative,1
ecd6a324-2f6d-402f-b2e3-8446d3c48879,2,211,457,4,143.79,0,0,0.16,none,0
a6b653b9-e1e9-4bbd-9041-3cbc9b907c3a,5,34,4,1,1.74,1,0,0.907,bot_farm,1
081119c1-31a0-46fc-a57e-edf1b48be96a,1,277,767,135,174.67,0,0,0.058,none,0
d084615b-6188-49cb-a323-ece096193070,4,186,602,47,26.39,0,0,0.041,none,0
6f07ad49-d0fb-4974-b2b8-e3b9de99edd9,4,182,335,106,41.71,0,0,0.104,none,0
872743b9-f1f5-4ca5-86da-cacab54fdfa2,3,71,893,33,158.63,0,0,0.2,none,0
6c391cb6-b70f-4746-9356-b8f5fa395f24,5,246,234,64,78.08,0,0,0.34,none,0
77716742-7908-48e2-8580-8ac8fb651a50,5,117,581,119,227.2,0,0,0.084,none,0
f9a8b967-2bf0-4dcb-bda9-d415d0af0b67,4,216,294,4,188.98,0,0,0.08,none,0
634ef0ca-affa-4706-b40a-1aa2165b8384,5,148,185,84,150.71,0,0,0.014,none,0
94334eaa-7922-4e96-9966-94158eec2fb4,5,64,213,65,22.28,0,0,0.29,none,0
8a2fe914-f7f5-4770-8c58-2a4281e1d4bd,5,239,735,19,53.65,0,1,0.147,none,0
76c08f3e-2a18-436e-9d3d-edfb780c00ae,2,281,340,138,222.37,0,0,0.165,none,0
6e249717-28e3-411f-9bc1-5030adfbccc2,5,172,814,62,237.0,0,0,0.21,none,0
9ef0e8f9-cda9-49ca-a332-a49a626cfdbc,4,207,151,4,64.69,0,0,0.3,none,0
056522b1-afc0-4f87-8517-1c08107500cd,5,167,736,4,182.15,0,0,0.239,none,0
9ec4d47d-b124-4548-814e-8068882dc1e3,2,153,91,27,214.16,0,0,0.322,none,0
02a22923-fe16-4edd-a4ca-592fb152f309,4,228,790,150,229.95,1,0,0.314,none,0
3a0f2891-b2a1-4cda-bebe-e1bb899ad76a,3,105,322,56,185.02,0,0,0.151,none,0
ba5860e9-0256-4e64-95b7-92f9dd24add4,2,218,563,87,188.21,0,0,0.206,none,0
a2a27f9e-9806-445b-860b-8e45ef75d341,1,34,2,3,1.0,1,1,0.86,fake_negative,1
7d957704-5b7d-4882-bafb-3685163571ee,1,168,383,34,71.53,0,0,0.279,none,0
f9fec914-78a3-4fb0-b58d-4542d75927d0,5,103,886,40,86.65,0,0,0.086,none,0
5915d44b-5975-4c32-b606-6ef8a71d1062,5,135,391,76,106.9,0,0,0.337,none,0
2f15be30-f861-4ddd-ab2c-9ffe20b7a102,3,71,893,71,222.29,0,0,0.034,none,0
504278e2-a389-43fa-be6c-d422303bd25d,5,33,10,2,0.41,1,1,0.935,bot_farm,1
f75c4b0b-d4ab-419e-bf8e-cb53ec5b8ab2,4,64,882,74,31.92,1,0,0.076,none,0
e92399db-ce6c-4619-a881-306693cd8874,5,49,6,2,0.84,1,1,0.962,fake_positive,1
b960d0af-e3a5-4286-85e2-5c89ef2e4326,5,44,7,1,0.14,0,1,0.773,bot_farm,1
6f47a710-a4c9-4178-b91d-6685926e71b0,5,44,0,3,0.91,1,1,0.908,fake_positive,1
f4fd39a4-1ed2-4159-9cf8-51ae9dfdc4e1,1,34,5,2,1.82,1,1,0.91,fake_negative,1
e8eb4698-0e04-408b-8988-d79921641fbb,5,267,515,58,115.32,0,0,0.284,none,0
908fce08-c84e-417a-9266-69ddb64ae835,5,73,504,61,46.16,0,0,0.023,none,0
5efea8c1-4dac-487c-9636-e0226742c7c4,5,147,216,73,172.45,0,0,0.239,none,0
3bf37653-8160-493d-afa7-5d02409f9a0a,5,290,825,71,75.31,0,0,0.156,none,0
c74965b3-2558-4cfb-a0f3-8b5094bd3aea,2,206,218,49,177.05,0,0,0.278,none,0
6f13d62a-501a-474f-a7d4-c34a6d376df0,5,238,312,51,129.53,0,0,0.309,none,0
387aa8e9-38a8-429e-875f-c03a019e03f1,5,137,236,85,116.74,0,0,0.292,none,0
381acae9-da3d-4adc-b9f0-22097cdf9ee2,4,200,277,118,133.16,0,0,0.149,none,0
7764e786-9e0c-4881-994b-03be929ad69a,5,44,7,2,0.75,0,1,0.838,bot_farm,1
30ce2819-412c-4f88-8b96-b9a80ec8005b,4,182,501,105,176.16,0,0,0.073,none,0
3290296f-c97b-444e-a043-fcbad0df8e66,3,188,142,22,140.23,0,0,0.219,none,0
cd25f368-4ee9-4621-b3e6-dca1ad17ab16,3,254,847,89,133.3,0,1,0.233,none,0
5e6e0056-26cc-497a-b975-61f9e9d8ae65,4,287,289,9,70.64,0,0,0.132,none,0
c2e35605-15d2-49cc-aa96-9447756e014c,4,184,769,105,43.6,1,0,0.219,none,0
500a1911-cb23-4731-857f-2816a7fae81d,5,258,138,18,166.97,0,0,0.252,none,0
a8ed67ce-f614-45be-9fd9-dce68a9e8cd3,3,87,158,56,141.72,0,0,0.202,none,0
07a98eb5-597d-4cec-8c4f-879ab5d92603,5,284,431,119,233.87,0,0,0.058,none,0
42fa0d72-2c66-4df9-aa35-fdc78caa820d,5,132,376,90,226.95,0,0,0.019,none,0
3ea0e7f5-9d5a-42b2-a4fb-34adb4bcc53a,5,298,242,25,171.1,0,0,0.304,none,0
a9bdf7e2-7b29-4b59-a540-976f8023f2c3,5,44,13,2,1.17,0,1,0.826,bot_farm,1
24c72300-a40b-4765-a980-1104ae2aa433,5,279,533,60,202.69,0,0,0.272,none,0
d238b5c0-c54e-4ce3-a927-89e0dfbfb95e,4,173,143,137,107.4,0,0,0.152,none,0
3d0e10bf-a479-4acb-9d7f-fe79cb1d0190,3,273,681,83,109.52,0,0,0.163,none,0
ef07b3c1-2d79-4261-a8f3-5f9005b42aef,2,230,777,74,83.49,0,0,0.103,none,0
c76bd877-3707-4b7f-b858-fe112d33ee6b,4,62,567,95,36.13,0,0,0.284,none,0
9e45419e-f1fb-4e6d-8479-52d9d7e50b32,5,235,171,130,173.8,0,0,0.231,none,0
9bb81219-795e-4a62-acbb-a4e40310cba3,1,34,12,1,1.15,0,1,0.742,fake_negative,1
8526bdad-e3bd-4cc8-8370-36b52f43cc36,1,34,4,2,1.85,1,1,0.932,fake_negative,1
ca83f70c-a378-4c5f-afa3-7cba431acc92,5,49,5,1,1.77,0,1,0.83,fake_positive,1
434d22ab-1c44-4865-b3f6-0c045809d691,1,44,0,3,0.67,1,0,0.956,fake_negative,1
050f866e-f2b2-4c3f-a4e6-a7439186f7ab,1,44,6,3,0.03,0,1,0.719,fake_negative,1
73dcebe4-c417-4494-b7e0-766f81dd8497,5,277,630,7,69.72,0,0,0.294,none,0
8c7418aa-e67f-45f2-9cc6-4ca4dec01d40,4,160,243,84,205.34,0,0,0.101,none,0
07e9aa99-4c85-497c-91ee-a8c4aca0a34f,5,169,85,39,72.42,1,0,0.071,none,0
ed3891fb-2c0f-40ba-b79c-c8647b9b6620,5,207,479,92,25.51,0,0,0.302,none,0
9f90dd80-aaf2-42bd-8c0b-efda817c5bdf,5,49,0,2,1.28,1,0,0.967,fake_positive,1
077d109a-12d3-4fb1-bf5f-504e107e99e6,5,225,757,36,166.82,0,0,0.264,none,0
215994b0-6498-4963-a418-b2cfd0858008,4,187,277,108,160.97,1,0,0.011,none,0
f90eb12d-f3a5-4fbd-ae7c-c03cc2ab6a15,5,34,5,2,1.82,1,1,0.73,fake_positive,1
22a2ffd1-628d-4b39-9e73-1927be26ba7b,5,248,447,144,55.14,0,0,0.206,none,0
66364a46-66f8-4a4b-85c9-751c1a998092,3,280,576,32,151.85,0,0,0.071,none,0
119685d8-af46-4b2e-a183-5dfb07173bc3,1,49,14,1,0.66,1,1,0.766,fake_negative,1
ceb5fc7f-c81f-4a55-9b03-39a5eef1a05c,5,49,14,2,1.3,1,1,0.843,fake_positive,1
0becd9db-5b25-429e-85c6-9e89a995d26a,3,67,784,32,142.46,0,0,0.313,none,0
50237c27-6625-4df9-80e1-934a798e91cb,1,224,891,89,200.93,0,1,0.29,none,0
9b5de860-e8a3-4937-b07a-4c520f5cd895,5,90,307,141,108.65,0,0,0.166,none,0
d84d5e8d-0e37-4d1b-aff2-6c69c5dae55b,4,271,80,34,18.02,0,0,0.077,none,0
08bae646-60f5-4829-ab4f-4cd4666e95d3,4,277,141,71,182.44,0,0,0.13,none,0
2541a79c-730c-4bf7-91aa-8925f9902984,5,34,13,1,1.51,1,1,0.757,fake_positive,1
67b70dad-2728-48e0-b73c-a01f7ae78477,5,34,14,3,1.68,1,1,0.984,bot_farm,1
d1d8d8d6-dd31-45e8-9aec-e6cdf7893d6b,1,49,6,1,1.75,1,1,0.934,fake_negative,1
20fe36c2-cda3-4221-b677-155ebff859f2,3,88,156,96,176.41,0,0,0.224,none,0
d29161ef-b38c-46e6-9733-a164d70af581,1,231,325,87,187.86,0,1,0.313,none,0
8be7cbba-76c1-4254-a4f3-ff3f5bb7d26a,4,259,204,55,24.02,0,0,0.057,none,0
27cbe064-ee86-4384-a57c-196ba9d571aa,4,51,715,55,195.33,0,0,0.259,none,0
949ad1ac-73a0-44d0-85de-64410d0b4c87,5,100,883,65,63.57,0,0,0.295,none,0
2807d49e-dff7-4bc6-a444-7ee0616b1a35,5,197,670,13,121.75,0,0,0.311,none,0
20e49b2c-fd42-4077-81fd-722b76d444dc,4,191,583,7,13.58,0,1,0.325,none,0
79685df8-f61b-4846-a440-f9c203ed3094,3,104,852,138,142.47,0,0,0.296,none,0
82728537-f9a0-4814-afa8-6f9616154c2f,3,214,736,24,155.49,0,0,0.228,none,0
8ee110e7-bbcc-45d5-b5c2-6c684605a914,2,157,115,76,99.54,0,0,0.055,none,0
ce4ce140-d34b-422f-bd3c-84f6f39a6375,5,34,3,1,0.08,0,1,0.949,fake_positive,1
03ce7fbc-df76-4f4c-a385-d42e0ddb172e,5,263,197,41,113.02,0,0,0.166,none,0
f217834f-a0b9-4d8c-ac74-d7cbc6e90d62,5,34,13,1,0.69,1,1,0.737,fake_positive,1
6b2375a0-a478-454d-b126-611173c9b77e,4,109,480,67,82.27,0,1,0.188,none,0
d09ed5f6-dad9-410b-a3d7-1032ac7257fc,1,34,5,3,0.44,0,1,0.872,fake_negative,1
cb81e0e0-91c2-4cb4-9d29-96ba51cf3331,5,274,720,47,127.82,1,1,0.282,none,0
24fb2a0a-6935-4779-bf23-2fd5fe01b8b0,2,271,697,34,212.01,0,0,0.009,none,0
b4fcccdc-bb7e-459b-8b40-ff3895492c42,1,44,9,2,0.18,1,1,0.915,fake_negative,1
2b48a3b0-986f-430e-bf85-47e570245366,4,280,331,60,109.11,0,0,0.326,none,0
0d708939-07a1-45f8-a087-397147904ed1,5,49,13,2,0.53,1,1,0.812,bot_farm,1
4cb4a731-d689-4cce-aab9-9bbeabd47728,1,33,1,3,1.21,0,1,0.779,fake_negative,1
91dfda1f-9b7c-4fe1-bf62-c4300ec98510,5,49,3,1,0.52,0,1,0.992,bot_farm,1
1b0dc4ba-cdea-43b5-a4b9-26afaf820e92,4,66,831,130,77.35,0,0,0.324,none,0
82dc85f0-7f90-43ff-b034-4946b482fe07,5,231,790,63,144.45,0,0,0.194,none,0
32c2a7b8-6bcf-4672-afa4-edd6d98a4ce8,5,186,382,118,73.73,0,0,0.019,none,0
f99dd005-8687-4087-be3a-90b1a9a3e3e1,1,49,1,2,1.43,1,1,0.965,fake_negative,1
4de53fd2-0fbe-49ed-aebb-79fe8d902011,5,33,7,3,0.07,1,1,0.894,fake_positive,1
7bb72f59-58b1-431b-99bf-06beb02839d1,4,162,599,131,35.68,0,0,0.281,none,0
a3254a49-e03e-4fcd-bf93-ecdc00b10595,5,133,658,102,168.52,0,0,0.271,none,0
38122d4e-6605-4404-8fbd-31cfd0d83336,1,49,4,1,0.16,1,1,0.812,fake_negative,1
69863c3c-514c-4ed2-b6b1-22c008ad7daa,4,126,748,30,171.57,0,0,0.087,none,0
76d573fa-4ca9-4f00-bde4-e717d0ad9800,5,76,193,125,237.47,0,0,0.03,none,0
453687b5-2411-468d-9b7f-0acc6c5496b1,4,146,785,15,133.36,0,0,0.105,none,0
52df25c2-e5d9-4239-93e4-2dbfbe665307,4,186,508,24,126.38,0,0,0.169,none,0
bef2927c-43dd-476d-84f0-1febaff1bdf9,4,167,382,42,71.65,0,0,0.118,none,0
43ab8d83-65fd-4c99-9e95-f3a7eba0adb4,4,79,257,119,74.14,0,0,0.186,none,0
5ccc0866-fbc0-4b88-9fa5-5430f1e67c04,1,44,11,3,0.03,1,1,0.821,fake_negative,1
d0ce4901-af8d-47ce-a893-2b61b2b160ba,5,257,244,65,95.21,0,0,0.08,none,0
04dc589c-8ac3-4acd-8a6f-61c970e5e60d,5,44,4,1,0.23,1,0,0.917,fake_positive,1
3e8061cf-ee8c-44c2-8a36-ca9d190f027c,4,209,516,132,166.51,0,0,0.129,none,0
1ac817a0-bf51-4cb7-a87b-b5874ccfb9de,5,34,8,2,0.08,0,1,0.713,fake_positive,1
240bc9fc-0252-4f41-a7f9-7d8499af6b28,5,33,10,2,0.58,1,1,0.866,fake_positive,1
1f2684d1-da0b-4c35-9e79-19d01128d59a,5,58,255,23,102.48,0,0,0.072,none,0
9c5eb263-106f-4408-a3ee-8706089f40b2,2,88,213,134,61.93,0,0,0.189,none,0
80cff268-834c-4478-a31e-776a696639f3,5,44,8,2,1.33,1,1,0.715,fake_positive,1
b461df22-b1dc-4c11-b489-3b5d965911e1,4,204,436,64,28.14,0,0,0.203,none,0
6d8e9f58-f4ba-461a-8b89-6f76d7b71f23,1,49,6,1,0.71,1,0,0.724,fake_negative,1
46cd7d04-4264-477f-ad24-8e61d77439e4,5,33,0,2,0.23,1,1,0.992,fake_positive,1
b24c3925-1ef3-41c8-beef-fd1c8f258dab,4,274,758,95,218.44,1,0,0.203,none,0
9ca7c8a3-5336-4859-89b0-33c6bad6497d,5,274,253,29,154.69,0,0,0.272,none,0
be3f859d-38bf-45f5-b117-d98a05a7f0d0,3,233,849,37,157.01,0,0,0.051,none,0
824fc705-cec2-4f7e-9aa3-2f6ce0377b80,4,173,319,77,189.52,0,0,0.278,none,0
1adb41e7-5887-48e1-8833-fdb7666db22c,5,44,11,2,1.69,1,1,0.88,bot_farm,1
c0ec26ae-db67-4685-9e79-4ee238da0e05,5,195,666,55,149.99,0,0,0.333,none,0
44166017-c998-4ceb-bfca-ff0a3733dbe6,5,288,637,86,55.33,0,0,0.296,none,0
87679ba5-bb07-45a7-8aa6-23333e0fdcff,1,150,404,112,105.03,0,0,0.074,none,0
81c5c3dc-4fa1-4897-8b15-6f32d5f9c009,2,254,654,142,50.7,0,0,0.241,none,0
b833e818-39aa-48a3-9859-19c25eecfb2c,4,168,805,85,156.38,0,0,0.269,none,0
6b7aebac-126c-48be-87b4-01b6989e7100,5,53,568,143,148.49,0,0,0.187,none,0
6462784d-5628-4bc0-ab7b-cfb9037fe8e7,4,201,532,125,141.0,0,0,0.349,none,0
14a480d3-b349-4642-a840-c8cab8368e8c,5,159,428,125,78.53,0,0,0.088,none,0
719c5b0f-af21-4628-be50-fda13563a6d1,5,34,12,3,1.72,1,1,0.985,bot_farm,1
1f3c3d62-085c-4e91-97c9-890dadf83c66,4,252,458,90,143.09,0,0,0.135,none,0
78ed083f-0b8c-4ddd-a688-f7baf4246933,5,231,674,73,116.19,0,0,0.153,none,0
266a5619-216f-439a-8274-c241a8d5a1dd,5,49,6,3,0.97,0,1,0.756,fake_positive,1
9e33708f-c4b4-4954-b094-53335e0e621b,5,116,852,119,20.92,0,0,0.346,none,0
b8cbd7a6-fda7-480c-993d-4001affd1449,5,34,10,2,0.86,1,1,0.806,bot_farm,1
b582bd52-38d1-42fd-ab94-2593dbdc28a9,5,203,447,107,97.96,1,0,0.138,none,0
802976c5-7478-42fb-b74a-50b2ce385d29,5,185,514,85,195.27,0,0,0.218,none,0
2dbc10f9-6d1d-47d1-a277-fcb826e6293f,5,71,65,29,162.6,0,0,0.145,none,0
e89c3e4d-084f-40c1-ab7f-fcdd7e678046,4,159,693,111,148.5,1,0,0.059,none,0
febf8599-aa79-4908-bf08-d44cfdf34ba7,1,82,575,11,25.06,0,0,0.161,none,0
59e408a9-c704-4c7b-8be1-c29bd1d41d66,1,223,290,104,60.15,0,0,0.049,none,0
b095a0bf-8ba7-4048-a4dc-ce4b6a4079d8,5,128,632,61,191.96,0,0,0.033,none,0
a51c47e3-06f8-4ccb-b22a-9cf10b5d586f,5,33,6,3,0.99,1,1,0.718,fake_positive,1
871a68bf-3eb1-4d37-8cf3-ddc765a4e430,5,221,659,119,235.26,0,0,0.337,none,0
c51fb4a6-92aa-4389-b114-b65316252890,4,279,234,10,113.51,0,0,0.31,none,0
823841aa-9b33-4324-8093-1608a8e6b2b4,4,236,737,59,117.45,0,0,0.339,none,0
9b8cf395-1f95-45c4-87bb-1c0975fa563b,1,235,790,43,125.01,0,1,0.109,none,0
ff26b186-4e28-498e-a426-fc77ea87b18e,2,50,624,62,128.12,0,0,0.195,none,0
05ee2bd7-de4e-4d66-8d8c-42c552c9c219,5,87,803,68,101.95,0,0,0.029,none,0
9fd0b621-fcab-4500-b10b-233e05548d69,5,49,6,2,2.0,0,1,0.81,bot_farm,1
1e5d8a1b-e3de-4c5c-b7eb-44706effa1c1,5,44,12,3,1.77,1,1,0.821,bot_farm,1
fff731c2-2ef8-4fd7-b7f8-82dce55f6af9,5,262,805,107,105.22,0,0,0.337,none,0
e609b98f-136c-4e0d-81d8-3a2dd28d13ba,1,34,5,2,0.81,0,1,0.925,fake_negative,1
3f886d3a-23e1-4b43-83be-3425df65625c,5,44,11,2,0.63,1,1,0.997,fake_positive,1
16252907-ab19-435c-b626-0c3aaba5b6eb,4,210,162,14,96.13,0,0,0.235,none,0
b592c11a-5bb9-49d3-a87e-937ed2f15998,5,136,615,32,160.32,0,1,0.001,none,0
b51f4db6-64c5-4ba0-b40f-ab4416184afd,4,149,102,30,118.95,0,0,0.053,none,0
1e85a514-de38-47cb-8681-d98d56b2ed7d,2,71,360,58,64.47,0,0,0.135,none,0
e49d806e-7357-4c12-b164-8260bb53d365,4,221,610,138,61.85,0,0,0.071,none,0
1f11c9f9-04a7-4799-8338-1e8421c56d38,3,50,766,58,130.36,0,0,0.15,none,0
2ca7e3ab-bf83-4ada-886e-7e7730615e07,4,109,242,114,142.92,0,0,0.098,none,0
5d2b87d4-a9ce-4a44-8505-c96903a583c3,5,289,660,42,78.9,1,0,0.223,none,0
6ed08879-90a6-423c-b582-593c8e149efa,4,244,151,91,142.04,0,0,0.05,none,0
a2a0f2fe-77ce-4a8f-a719-e35e1ff38af8,4,272,92,37,19.88,0,0,0.317,none,0
c4a36d93-2921-44fc-9766-1ec626810803,4,74,193,147,219.83,0,0,0.093,none,0
ed455b66-80ef-43b1-8b4a-94f9efe686c3,1,84,361,78,131.41,1,0,0.224,none,0
02dfcb22-ee46-4445-8706-6d210f64491b,4,95,298,142,79.04,0,0,0.224,none,0
a181e428-bf59-4df1-90d5-9a423af139ee,5,212,744,71,215.45,0,0,0.234,none,0
690a4cd0-3625-4ac4-bf6c-b689e7b2b41e,1,34,11,1,1.99,0,0,0.79,fake_negative,1
9a94f33d-a450-4238-bd96-55c14c22a0ee,4,161,411,91,15.75,0,0,0.012,none,0
0547fdc8-fb1a-4932-9936-2134b5ae381b,4,269,390,39,176.23,0,0,0.201,none,0
6e7c98d5-9f2e-4f02-9d1c-fddcb69c13b0,5,84,568,4,130.13,0,0,0.016,none,0
c21f256b-afe9-4979-958e-44ab2887cc93,1,44,6,3,1.36,1,1,0.948,fake_negative,1
70f6b833-157b-4e26-affc-658968725de7,5,183,399,43,111.98,0,0,0.145,none,0
000f5d0d-c448-4079-b98a-6bd978e485de,3,182,597,65,35.63,0,1,0.051,none,0
eeb683c5-50c4-4af0-bd55-32adeb1616a4,5,34,14,3,0.71,1,1,0.719,fake_positive,1
51ac03f1-6d0d-4ebf-9e78-bfe495fa6ba3,5,34,11,3,1.15,0,1,0.943,bot_farm,1
c24f4306-d75e-436b-961b-a1d5fb883781,4,283,133,105,185.06,0,0,0.153,none,0
aafbc3ba-8b7e-4372-b361-b117084551af,5,34,14,2,1.69,0,1,0.914,fake_positive,1
0b3cbe6c-80e2-4506-8ae3-8f364dcffe78,5,161,623,128,21.5,0,0,0.335,none,0
eeffa6f8-e6cf-43c4-bba0-a92471cc738d,1,33,4,1,1.69,1,0,0.905,fake_negative,1
ed863092-df21-4608-8229-6df70bb97e2f,5,44,2,3,0.36,0,0,0.749,fake_positive,1
13650a0c-9dfb-4db9-a12e-fb4527e30bdb,5,280,801,144,209.85,0,0,0.174,none,0
0d9a8232-1838-4c5f-9e24-d6dd6cd6a8d3,4,189,368,73,174.88,0,0,0.281,none,0
4e25c2bf-7f78-434e-803b-9029c425facf,4,285,149,145,55.64,0,0,0.259,none,0
e070de0b-71a5-447c-ad7a-f69388342926,1,34,12,2,0.14,1,1,0.793,fake_negative,1
61645eb2-8c69-4932-8abf-9c57e56dfe49,5,118,803,110,182.81,0,0,0.238,none,0
179a9cce-ef46-40c5-8933-2565bc707b7b,2,164,577,32,37.75,0,0,0.278,none,0
b7c21b96-fe70-4f04-9f32-e2cfefc76fec,1,34,8,2,0.01,1,1,0.781,fake_negative,1
a5450de5-c4db-4392-a9b4-d9d765874e1b,4,105,694,98,19.58,0,0,0.008,none,0
c45178e4-b7b2-4129-94ce-b29163a3bc0c,1,34,3,3,1.19,1,1,0.813,fake_negative,1
af2b5acb-626f-4a16-8c6e-aaebaba8d9f6,5,33,1,1,0.96,1,1,0.977,bot_farm,1
ddd9fe44-c748-4435-9510-7c33ae4e8fea,4,114,845,86,44.92,0,1,0.09,none,0
45b45238-fada-41fc-a3f0-ee8ec808f0ca,5,49,6,3,1.56,1,1,0.81,fake_positive,1
58c99b86-26f2-4bec-beb3-21951fcdd632,2,157,484,147,236.75,0,0,0.198,none,0
2b78a844-be49-4197-99fa-f3558f3b01b8,4,137,112,44,168.03,0,0,0.131,none,0
491e42b4-060b-46f7-af9c-56dc7125c999,1,34,8,3,0.91,1,0,0.719,fake_negative,1
155aa773-b763-4f0c-a6c2-43facfd5fde6,3,113,184,121,103.66,0,0,0.337,none,0
67ab9e6b-cb55-4a39-92f8-4155e1300e69,3,148,864,79,100.61,0,0,0.082,none,0
99eda72f-f891-4bd6-85b6-baf9e089826d,5,44,13,3,1.08,0,1,0.938,bot_farm,1
782d7d37-7612-4111-9af4-e81585f9935f,2,185,767,31,50.26,0,0,0.195,none,0
df6a06b1-3b85-4e7b-8b22-0d00350e9999,4,69,741,135,23.44,1,1,0.027,none,0
3b8816c5-192d-4f1c-8ded-b0ae8f064085,5,92,562,147,154.22,0,0,0.319,none,0
b6686bc4-2335-4cd2-b518-69a5bd21ee8e,4,184,212,78,185.35,0,0,0.096,none,0
822e696f-7342-4ee5-8e47-166e1bc1d6b1,5,49,3,2,0.94,1,1,0.928,fake_positive,1
1ce97c62-e9d8-44cd-a164-67d93a5673fe,5,33,6,2,1.59,1,0,0.916,fake_positive,1
0121fe40-7755-4526-93ef-1fe6c6a8a352,4,142,516,90,22.92,0,0,0.182,none,0
9896a326-9983-445f-95f6-330d9409266d,5,169,559,47,35.89,0,0,0.101,none,0
f272b05f-1130-46ce-b398-6a2fd1d5e409,3,148,452,19,221.38,0,0,0.292,none,0
51bf6228-7fd6-46ae-93a4-223fa5b50032,5,49,0,3,1.14,0,1,0.859,fake_positive,1
be737953-7ce0-44fa-a609-527fcc935e7f,3,135,696,81,164.92,0,0,0.042,none,0
8ec80aaf-b9d6-4d3a-bcd0-1d0d01741ffd,1,49,12,3,1.21,1,0,0.765,fake_negative,1
c95ebe64-4ff5-4b04-a68a-efccd4718e6b,5,105,714,116,47.46,0,1,0.042,none,0
54cd4863-94ff-45a6-aacf-2b63fa8eb632,5,192,534,83,116.84,0,0,0.002,none,0
bba3bd1b-79d4-4a26-9bf0-a41f30abb96c,1,34,13,1,0.65,1,1,0.897,fake_negative,1
61f49adb-56aa-4393-9b99-68f024cf41ed,5,234,173,31,217.6,0,0,0.201,none,0
a0d19eef-26b4-478c-abbf-35d8a0b49c35,5,224,269,115,153.44,0,0,0.112,none,0
de279f90-cdbe-440b-b449-89e3027b08c1,4,220,713,126,107.32,0,0,0.324,none,0
ed95e353-481b-4ac0-9336-f540d075d311,5,34,9,1,1.49,1,0,0.996,fake_positive,1
1cbb41f9-5d9c-4eb0-b1dc-e294bbdb98c7,5,158,320,38,197.01,0,0,0.071,none,0
7ed9ece8-f07d-45f7-b1da-987bf5bc9e83,1,223,649,75,99.94,1,0,0.246,none,0
305c3441-5906-4d7b-8e56-5139a2d26d5e,5,272,528,93,184.77,0,0,0.308,none,0
b68327a7-c3b1-45fd-9ebe-9b05eb3e8692,4,257,426,33,72.94,0,0,0.328,none,0
8995a48a-c0b7-4821-b2e8-a5a0aa84b32e,5,108,228,125,61.8,0,0,0.171,none,0
4aac8587-fa31-464c-a7de-701a068e9768,5,196,541,119,209.21,0,0,0.064,none,0
6e789bb2-6f84-437e-9119-9f6720a27960,4,252,793,91,92.76,0,1,0.013,none,0
c2ac7008-e3ba-47a3-929e-2c0c165324ba,5,82,656,42,31.4,0,0,0.311,none,0
2354db74-80d5-4dc3-ae07-75bb43f5e2c7,4,102,725,13,37.84,0,0,0.186,none,0
2b89266b-ec21-4ebb-a51a-4e87006af2c7,2,273,718,47,72.71,0,0,0.061,none,0
cc05b11e-faf6-4b78-8459-f1f7ee06b0d4,1,152,304,20,142.91,0,0,0.298,none,0
